CHI,TOR,2
CHI
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
P. WilliamsP. WilliamsPF,26,2-3,0-0,0-0,0,0,0,2,1,2,0,2,4,-4
D. DeRozanD. DeRozanSF,36,7-19,2-4,10-10,0,5,5,6,0,0,2,2,26,+7
N. VucevicN. VucevicC,34,8-15,0-2,1-2,1,7,8,2,3,0,1,2,17,+14
L. BallL. BallPG,38,5-11,5-9,0-0,0,3,3,5,2,1,4,0,15,+9
Z. LaVineZ. LaVineSG,35,7-16,3-7,5-5,0,4,4,5,1,0,2,1,22,0
A. JohnsonA. JohnsonF,14,3-3,0-0,0-0,1,1,2,1,0,0,0,2,6,-9
J. GreenJ. GreenSF,13,0-1,0-0,2-2,0,3,3,0,0,0,0,0,2,+3
T. Brown Jr.T. Brown Jr.SF,17,5-9,1-4,0-0,2,0,2,1,0,0,0,3,11,+2
A. CarusoA. CarusoSG,28,2-4,1-1,3-3,1,1,2,2,4,0,4,4,8,-7
TOR
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
P. AchiuwaP. AchiuwaPF,29,4-12,1-2,2-4,2,9,11,2,0,0,2,2,11,-7
O. AnunobyO. AnunobySF,38,8-17,4-8,2-2,3,5,8,5,2,0,2,4,22,+7
S. BarnesS. BarnesSF,39,6-8,0-1,1-2,1,3,4,0,1,1,6,2,13,-10
F. VanVleetF. VanVleetSG,43,6-13,1-4,2-2,2,4,6,17,2,0,8,2,15,-8
G. Trent Jr.G. Trent Jr.SG,36,7-15,4-9,0-0,1,4,5,1,0,0,0,4,18,+1
C. BoucherC. BoucherPF,5,1-3,1-2,0-0,2,2,4,0,0,0,0,1,3,-10
K. BirchK. BirchC,19,5-7,0-0,1-2,0,2,2,1,0,0,0,0,11,0
G. DragicG. DragicPG,14,1-6,0-3,6-6,0,3,3,0,2,0,0,1,8,+5
D. BantonD. BantonPG,5,0-0,0-0,2-2,0,1,1,0,1,0,0,0,2,+4
S. MykhailiukS. MykhailiukSG,13,2-2,1-1,0-0,2,1,3,1,0,0,1,2,5,+3
