MIA,CHA,2
MIA
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
P.J. TuckerP.J. TuckerPF,24,2-4,1-3,0-0,0,5,5,2,0,0,0,2,5,+12
J. ButlerJ. ButlerSF,29,10-13,0-1,7-7,2,4,6,4,0,1,2,1,27,+19
B. AdebayoB. AdebayoC,28,7-21,0-0,6-7,3,9,12,3,3,2,3,1,20,+17
K. LowryK. LowryPG,31,3-6,3-5,0-0,1,1,2,6,4,0,0,3,9,+11
D. RobinsonD. RobinsonSG,27,1-9,1-7,0-0,0,3,3,4,0,1,1,3,3,+7
C. MartinC. MartinSF,24,4-10,0-2,0-0,2,6,8,3,1,0,0,0,8,+6
D. DedmonD. DedmonC,17,2-6,0-0,2-2,3,6,9,1,1,1,2,4,6,+8
O. YurtsevenO. YurtsevenC,3,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,-7
G. VincentG. VincentPG,24,2-8,1-5,2-2,0,0,0,1,0,0,0,2,7,+1
T. HerroT. HerroPG,29,7-13,5-8,0-0,0,4,4,2,3,1,3,1,19,+23
K. GuyK. GuySG,3,0-1,0-1,0-0,0,0,0,1,2,0,1,0,0,-7
CHA
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
G. HaywardG. HaywardSF,22,0-7,0-2,0-0,1,2,3,2,0,0,0,2,0,-15
M. BridgesM. BridgesSF,33,6-14,1-6,2-3,1,4,5,5,0,4,4,3,15,-12
M. PlumleeM. PlumleeC,24,2-5,0-0,2-4,3,7,10,1,2,1,2,0,6,-8
L. BallL. BallPG,22,5-11,2-6,0-0,0,6,6,3,0,0,1,3,12,-12
T. RozierT. RozierSG,32,6-12,3-5,1-2,1,5,6,1,0,0,5,2,16,-12
P.J. WashingtonP.J. WashingtonPF,19,4-8,3-6,0-0,1,3,4,1,0,0,1,4,11,-12
C. MartinC. MartinSF,35,3-7,0-1,2-2,1,4,5,2,1,0,4,1,8,-8
N. RichardsN. RichardsC,12,0-1,0-0,1-2,1,1,2,1,0,0,0,2,1,+4
I. SmithI. SmithPG,12,4-6,0-1,0-0,1,2,3,4,1,0,1,0,8,+4
K. Oubre Jr.K. Oubre Jr.SG,29,3-15,1-9,2-3,2,4,6,3,0,0,1,2,9,-19
J. BouknightJ. BouknightSG,0,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0
