MEM,SAC,2
MEM
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
J. Jackson Jr.J. Jackson Jr.PF,28,6-15,0-3,9-9,1,5,6,2,1,2,3,4,21,-5
D. BrooksD. BrooksSF,34,10-20,2-4,1-1,3,3,6,2,1,0,2,2,23,+13
S. AdamsS. AdamsC,31,1-4,0-0,3-7,5,7,12,4,1,0,1,2,5,+1
T. JonesT. JonesPG,31,5-10,2-2,2-2,0,6,6,4,0,0,0,0,14,+21
D. BaneD. BaneSG,26,9-16,4-5,2-2,0,2,2,1,1,0,2,0,24,-1
K. AndersonK. AndersonSF,19,2-7,1-1,1-2,0,6,6,6,0,0,0,0,6,+27
K. TillieK. TillieSF,13,3-6,2-4,0-0,0,0,0,0,2,0,0,4,8,-3
X. TillmanX. TillmanC,16,1-4,0-1,0-0,1,6,7,3,1,0,2,2,2,+17
J. KoncharJ. KoncharSG,15,0-2,0-1,0-0,1,1,2,0,0,0,0,3,0,0
D. MeltonD. MeltonSG,23,7-11,2-3,3-4,1,2,3,3,4,1,1,2,19,+29
Y. PonsY. PonsSG,2,0-0,0-0,0-0,0,0,0,0,0,0,0,1,0,-2
J. CulverJ. CulverG,2,1-2,0-0,0-0,0,0,0,0,0,0,0,1,2,-2
SAC
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
C. MetuC. MetuPF,36,5-15,2-9,6-8,1,10,11,0,1,2,3,3,18,-26
H. BarnesH. BarnesSF,36,5-16,3-7,7-7,1,3,4,4,1,0,1,2,20,-9
T. ThompsonT. ThompsonC,29,6-10,0-0,0-2,4,5,9,4,0,0,2,3,12,+6
T. HaliburtonT. HaliburtonPG,38,9-16,3-5,0-0,0,6,6,10,0,1,3,1,21,-9
B. HieldB. HieldSG,37,5-10,4-6,1-1,0,1,1,1,3,0,3,4,15,-11
J. RobinsonJ. RobinsonF,7,0-1,0-0,0-0,0,0,0,1,0,0,1,0,0,-12
M. HarklessM. HarklessSF,21,2-6,1-4,0-0,0,4,4,0,0,2,1,4,5,-7
R. Woodard IIR. Woodard IISF,2,0-0,0-0,2-2,0,0,0,0,0,0,1,0,2,+2
D. JonesD. JonesC,11,2-2,0-0,2-2,0,2,2,0,0,0,2,2,6,-14
N. QuetaN. QuetaC,8,0-4,0-0,0-0,3,2,5,1,0,1,0,1,0,-9
J. RamseyJ. RamseySG,14,2-8,0-4,2-4,1,2,3,0,0,0,1,0,6,-6
