NY,IND,2
NY
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
J. RandleJ. RandlePF,37,6-16,0-2,6-8,5,9,14,3,1,0,3,4,18,-14
M. RobinsonM. RobinsonC,28,1-1,0-0,1-2,1,5,6,2,0,3,0,2,3,-15
K. WalkerK. WalkerPG,28,2-11,0-5,0-0,0,4,4,4,1,0,0,1,4,-11
E. FournierE. FournierSG,29,5-12,1-5,3-3,2,1,3,3,1,0,1,1,14,-7
R. BarrettR. BarrettSG,34,8-20,2-6,5-7,2,3,5,3,0,0,2,4,23,-14
O. ToppinO. ToppinPF,11,3-3,0-0,1-2,0,2,2,0,0,0,0,2,7,+1
N. NoelN. NoelC,18,1-2,0-0,0-0,3,3,6,2,0,1,0,2,2,+2
D. RoseD. RosePG,20,5-11,0-1,3-3,1,1,2,3,1,1,2,1,13,-2
A. BurksA. BurksSG,21,3-6,2-5,2-2,0,2,2,3,3,1,1,1,10,-6
I. QuickleyI. QuickleySG,14,2-5,0-0,0-0,0,2,2,0,0,0,1,1,4,+1
IND
Name,MIN,FG,3PT,FT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PorM
D. SabonisD. SabonisPF,34,4-8,0-1,2-3,2,5,7,3,0,0,4,6,10,+15
M. TurnerM. TurnerC,29,9-14,7-10,0-0,2,11,13,2,1,3,0,0,25,+14
M. BrogdonM. BrogdonPG,36,6-12,0-4,5-5,1,7,8,7,0,1,3,2,17,+9
C. LeVertC. LeVertSG,31,8-18,1-5,4-6,0,2,2,5,1,3,0,2,21,+18
C. DuarteC. DuarteSG,34,4-9,2-4,0-0,1,4,5,1,2,0,1,2,10,+13
J. HolidayJ. HolidaySF,23,0-7,0-7,0-0,0,3,3,1,0,0,2,1,0,-5
T. CraigT. CraigSF,21,5-9,2-3,0-0,4,3,7,1,2,0,1,4,12,+1
G. BitadzeG. BitadzeC,10,3-5,2-4,0-0,0,3,3,0,1,0,0,2,8,-1
T.J. McConnellT.J. McConnellPG,17,2-6,1-2,0-0,0,1,1,6,0,0,0,2,5,+4
K. MartinK. MartinSG,5,1-3,1-1,0-0,0,0,0,0,0,0,0,1,3,-3
